ID,USERID,TYPE,REGISTRATIONDATE,DOMAIN,STATUS,NEXTDUEDATE
44506,57994,Register,17/10/2007 00:00:00,,Active,17/10/2019 00:00:00
44557,64292,Register,18/10/2007 00:00:00,,Active,23/10/2019 00:00:00
44656,60666,Register,23/10/2007 00:00:00,,Active,23/10/2019 00:00:00
44688,58592,Register,25/10/2007 00:00:00,,Active,25/10/2019 00:00:00
44691,64378,Register,25/10/2007 00:00:00,,Active,25/10/2019 00:00:00
44746,64382,Register,29/10/2007 00:00:00,,Active,29/10/2019 00:00:00
44503,60683,Register,17/10/2007 00:00:00,,Active,30/10/2019 00:00:00
24890,59901,Register,31/10/2003 00:00:00,,Active,08/10/2019 00:00:00
24892,62871,Register,01/09/2002 00:00:00,,Active,25/10/2019 00:00:00
24915,58090,Register,01/10/2003 00:00:00,,Active,23/10/2019 00:00:00
49535,59688,Register,01/10/2008 00:00:00,,Active,01/10/2019 00:00:00
49542,59843,Register,01/10/2008 00:00:00,,Active,02/10/2019 00:00:00
49591,59834,Register,06/10/2008 00:00:00,,Active,06/10/2019 00:00:00
49644,59827,Register,09/10/2008 00:00:00,,Cancelled,30/10/2019 00:00:00
49668,66877,Register,10/10/2008 00:00:00,,Active,10/10/2019 00:00:00
49671,59822,Register,11/10/2008 00:00:00,,Active,11/10/2019 00:00:00
49681,58229,Register,13/10/2008 00:00:00,,Active,13/10/2019 00:00:00
49685,58164,Register,13/10/2008 00:00:00,,Active,14/10/2019 00:00:00
49694,58716,Register,14/10/2008 00:00:00,,Active,14/10/2019 00:00:00
49739,59801,Register,17/10/2008 00:00:00,,Active,17/10/2019 00:00:00
49755,57940,Register,17/10/2008 00:00:00,,Active,21/10/2019 00:00:00
49768,74698,Register,20/10/2008 00:00:00,,Active,20/10/2019 00:00:00
49776,60672,Register,21/10/2008 00:00:00,,Active,21/10/2019 00:00:00
49779,64297,Register,21/10/2008 00:00:00,,Active,28/10/2019 00:00:00
49794,59699,Register,23/10/2008 00:00:00,,Active,24/10/2019 00:00:00
49828,59259,Register,25/10/2008 00:00:00,,Active,25/10/2019 00:00:00
49830,59259,Register,25/10/2008 00:00:00,,Active,28/10/2019 00:00:00
49831,59259,Register,25/10/2008 00:00:00,,Active,25/10/2019 00:00:00
49832,59259,Register,25/10/2008 00:00:00,,Active,25/10/2019 00:00:00
56998,65661,Register,01/10/2010 00:00:00,,Active,01/10/2019 00:00:00
57000,58035,Register,28/09/2010 00:00:00,,Active,08/10/2019 00:00:00
57011,58035,Register,29/09/2010 00:00:00,,Active,08/10/2019 00:00:00
57025,64247,Register,01/10/2010 00:00:00,,Active,01/10/2019 00:00:00
57027,58090,Register,02/10/2010 00:00:00,,Active,02/10/2019 00:00:00
57036,64251,Register,05/10/2010 00:00:00,,Active,05/10/2019 00:00:00
49851,59794,Register,28/10/2008 00:00:00,,Active,31/10/2019 00:00:00
49856,59666,Register,29/10/2008 00:00:00,,Active,29/10/2019 00:00:00
49874,59790,Register,30/10/2008 00:00:00,,Active,30/10/2019 00:00:00
49895,59699,Register,31/10/2008 00:00:00,,Active,31/10/2019 00:00:00
50079,89533,Register,12/11/2008 00:00:00,,Active,08/10/2019 00:00:00
53040,58783,Register,02/07/2009 00:00:00,,Active,17/10/2019 00:00:00
55651,59699,Register,31/10/2003 00:00:00,,Active,31/10/2019 00:00:00
55679,63648,Register,20/10/2005 00:00:00,,Active,21/10/2019 00:00:00
57051,64262,Register,08/10/2010 00:00:00,,Active,08/10/2019 00:00:00
57059,64333,Register,11/10/2010 00:00:00,,Active,11/10/2019 00:00:00
57065,64271,Register,12/10/2010 00:00:00,,Active,18/10/2019 00:00:00
57089,58204,Register,14/10/2010 00:00:00,,Cancelled,14/10/2019 00:00:00
57094,57865,Register,15/10/2010 00:00:00,,Active,20/10/2019 00:00:00
57102,58523,Register,18/10/2010 00:00:00,,Active,18/10/2019 00:00:00
57103,64295,Register,18/10/2010 00:00:00,,Active,18/10/2019 00:00:00
57108,64297,Register,18/10/2010 00:00:00,,Active,18/10/2019 00:00:00
57109,64298,Register,18/10/2010 00:00:00,,Active,21/10/2019 00:00:00
57121,64308,Register,20/10/2010 00:00:00,,Active,21/10/2019 00:00:00
57122,64310,Register,20/10/2010 00:00:00,,Active,29/10/2019 00:00:00
57125,64311,Register,20/10/2010 00:00:00,,Active,20/10/2019 00:00:00
57128,65871,Transfer,20/10/2010 00:00:00,,Active,17/10/2019 00:00:00
57131,64317,Register,21/10/2010 00:00:00,,Active,21/10/2019 00:00:00
57146,58457,Register,21/10/2010 00:00:00,,Cancelled,29/10/2019 00:00:00
57162,64328,Register,22/10/2010 00:00:00,,Active,22/10/2019 00:00:00
57166,64314,Register,22/10/2010 00:00:00,,Active,22/10/2019 00:00:00
57195,57865,Register,26/10/2010 00:00:00,,Active,24/10/2019 00:00:00
50453,58013,Register,12/12/2008 00:00:00,,Active,29/10/2019 00:00:00
57551,59518,Transfer,08/12/2010 00:00:00,,Active,21/10/2019 00:00:00
53704,68004,Register,31/08/2009 00:00:00,,Active,01/10/2019 00:00:00
57219,63575,Register,26/10/2010 00:00:00,,Active,27/10/2019 00:00:00
57221,59051,Register,26/10/2010 00:00:00,,Active,26/10/2019 00:00:00
57241,64355,Register,29/10/2010 00:00:00,,Active,29/10/2019 00:00:00
57257,67476,Register,28/10/2010 00:00:00,,Active,28/10/2019 00:00:00
57258,67476,Register,28/10/2010 00:00:00,,Active,28/10/2019 00:00:00
57262,58361,Register,28/10/2010 00:00:00,,Active,28/10/2019 00:00:00
57265,58319,Register,29/10/2010 00:00:00,,Active,29/10/2019 00:00:00
57266,58319,Register,29/10/2010 00:00:00,,Active,29/10/2019 00:00:00
57274,59761,Register,29/10/2010 00:00:00,,Active,29/10/2019 00:00:00
53728,68021,Register,02/09/2009 00:00:00,,Active,30/10/2019 00:00:00
53760,57871,Register,04/09/2009 00:00:00,,Active,17/10/2019 00:00:00
53761,57871,Register,04/09/2009 00:00:00,,Active,17/10/2019 00:00:00
53774,57842,Register,07/09/2009 00:00:00,,Active,11/10/2019 00:00:00
53856,58490,Register,15/09/2009 00:00:00,,Active,20/10/2019 00:00:00
54018,58387,Register,30/09/2009 00:00:00,,Active,01/10/2019 00:00:00
54027,58417,Register,01/10/2009 00:00:00,,Active,01/10/2019 00:00:00
54035,58164,Register,01/10/2009 00:00:00,,Active,02/10/2019 00:00:00
54050,58407,Register,02/10/2009 00:00:00,,Active,05/10/2019 00:00:00
54076,58396,Register,05/10/2009 00:00:00,,Active,07/10/2019 00:00:00
54080,58385,Register,05/10/2009 00:00:00,,Active,30/10/2019 00:00:00
54095,58385,Register,06/10/2009 00:00:00,,Active,06/10/2019 00:00:00
54105,58382,Register,27/09/2010 00:00:00,,Active,01/10/2019 00:00:00
54109,58379,Register,07/10/2009 00:00:00,,Active,07/10/2019 00:00:00
54117,58377,Register,08/10/2009 00:00:00,,Active,08/10/2019 00:00:00
54154,57871,Register,13/10/2009 00:00:00,,Active,15/10/2019 00:00:00
54155,58358,Register,13/10/2009 00:00:00,,Active,14/10/2019 00:00:00
54174,58351,Register,15/10/2009 00:00:00,,Active,15/10/2019 00:00:00
54214,58334,Register,20/10/2009 00:00:00,,Active,20/10/2019 00:00:00
54215,68323,Register,20/10/2009 00:00:00,,Active,21/10/2019 00:00:00
54239,58323,Register,22/10/2009 00:00:00,,Active,23/10/2019 00:00:00
54247,58321,Register,23/10/2009 00:00:00,,Active,29/10/2019 00:00:00
56292,63818,Register,26/05/2010 00:00:00,,Active,21/10/2019 00:00:00
56436,63894,Register,15/06/2010 00:00:00,,Active,14/10/2019 00:00:00
48947,59597,Register,12/08/2008 00:00:00,,Active,08/10/2019 00:00:00
49198,59174,Register,01/09/2008 00:00:00,,Active,16/10/2019 00:00:00
49455,58114,Register,23/09/2008 00:00:00,,Active,09/10/2019 00:00:00
49456,58114,Register,23/09/2008 00:00:00,,Active,09/10/2019 00:00:00
49519,58319,Register,30/09/2008 00:00:00,,Active,08/10/2019 00:00:00
59817,65688,Register,20/10/2011 00:00:00,,Active,21/10/2019 00:00:00
59934,58304,Transfer,01/09/2011 00:00:00,,Active,01/10/2019 00:00:00
59863,59213,Register,20/10/2011 00:00:00,,Active,21/10/2019 00:00:00
59868,59174,Register,22/09/2011 00:00:00,,Active,12/10/2019 00:00:00
59869,59174,Register,22/09/2011 00:00:00,,Active,12/10/2019 00:00:00
60005,65768,Register,05/10/2011 00:00:00,,Active,21/10/2019 00:00:00
60030,65775,Register,11/10/2011 00:00:00,,Active,21/10/2019 00:00:00
63156,58068,Register,02/10/2013 00:00:00,,Active,07/10/2019 00:00:00
60102,65813,Register,19/09/2011 00:00:00,,Active,04/10/2019 00:00:00
60217,65482,Register,26/10/2011 00:00:00,,Active,27/10/2019 00:00:00
60261,57847,Register,30/09/2011 00:00:00,,Active,04/10/2019 00:00:00
60262,65877,Register,10/10/2011 00:00:00,,Active,10/10/2019 00:00:00
60270,65883,Register,05/10/2011 00:00:00,,Active,05/10/2019 00:00:00
60273,65884,Register,03/10/2011 00:00:00,,Active,03/10/2019 00:00:00
60280,57945,Register,05/10/2011 00:00:00,,Active,05/10/2019 00:00:00
60285,65378,Register,04/10/2011 00:00:00,,Active,11/10/2019 00:00:00
60302,67476,Register,04/10/2011 00:00:00,,Active,04/10/2019 00:00:00
60319,65891,Register,05/10/2011 00:00:00,,Active,05/10/2019 00:00:00
60343,67476,Register,06/10/2011 00:00:00,,Active,10/10/2019 00:00:00
60353,65903,Register,09/10/2011 00:00:00,,Active,25/10/2019 00:00:00
60355,61988,Register,07/10/2011 00:00:00,,Active,13/10/2019 00:00:00
60362,65612,Register,09/10/2011 00:00:00,,Active,21/10/2019 00:00:00
60375,65916,Register,11/10/2011 00:00:00,,Active,11/10/2019 00:00:00
60377,65918,Register,11/10/2011 00:00:00,,Active,11/10/2019 00:00:00
60378,61061,Register,11/10/2011 00:00:00,,Active,11/10/2019 00:00:00
60383,65920,Register,11/10/2011 00:00:00,,Active,27/10/2019 00:00:00
60400,58114,Register,12/10/2011 00:00:00,,Active,13/10/2019 00:00:00
60403,67476,Register,12/10/2011 00:00:00,,Active,13/10/2019 00:00:00
60406,58114,Register,13/10/2011 00:00:00,,Active,13/10/2019 00:00:00
60408,65805,Register,13/10/2011 00:00:00,,Active,13/10/2019 00:00:00
60418,65933,Register,14/10/2011 00:00:00,,Active,14/10/2019 00:00:00
60421,65934,Register,15/10/2011 00:00:00,,Active,17/10/2019 00:00:00
60430,65944,Register,18/10/2011 00:00:00,,Active,26/10/2019 00:00:00
60431,65624,Register,17/10/2011 00:00:00,,Active,19/10/2019 00:00:00
59073,60336,Register,10/10/2011 00:00:00,,Active,27/10/2019 00:00:00
60445,61644,Register,19/10/2011 00:00:00,,Active,20/10/2019 00:00:00
60446,61644,Register,19/10/2011 00:00:00,,Active,19/10/2019 00:00:00
60448,61644,Register,19/10/2011 00:00:00,,Active,19/10/2019 00:00:00
60456,65962,Register,19/10/2011 00:00:00,,Active,19/10/2019 00:00:00
60462,65967,Register,20/10/2011 00:00:00,,Active,20/10/2019 00:00:00
60463,65968,Register,20/10/2011 00:00:00,,Active,21/10/2019 00:00:00
60468,60991,Register,27/10/2011 00:00:00,,Active,27/10/2019 00:00:00
60469,60991,Register,27/10/2011 00:00:00,,Active,27/10/2019 00:00:00
60475,65978,Register,21/10/2011 00:00:00,,Active,27/10/2019 00:00:00
60478,65979,Register,21/10/2011 00:00:00,,Active,21/10/2019 00:00:00
60481,58351,Register,21/10/2011 00:00:00,,Active,24/10/2019 00:00:00
60492,65984,Register,24/10/2011 00:00:00,,Active,26/10/2019 00:00:00
60501,62989,Register,24/10/2011 00:00:00,,Active,25/10/2019 00:00:00
60502,62989,Register,24/10/2011 00:00:00,,Active,25/10/2019 00:00:00
60503,62989,Register,24/10/2011 00:00:00,,Active,25/10/2019 00:00:00
60506,62609,Register,24/10/2011 00:00:00,,Active,24/10/2019 00:00:00
60540,66004,Register,26/10/2011 00:00:00,,Active,27/10/2019 00:00:00
60552,65967,Register,27/10/2011 00:00:00,,Active,27/10/2019 00:00:00
60573,90206,Register,28/10/2011 00:00:00,,Active,28/10/2019 00:00:00
60581,57871,Register,28/10/2011 00:00:00,,Active,28/10/2019 00:00:00
60583,57871,Register,28/10/2011 00:00:00,,Active,28/10/2019 00:00:00
60584,58627,Transfer,28/10/2011 00:00:00,,Active,26/10/2019 00:00:00
60585,66022,Register,28/10/2011 00:00:00,,Active,28/10/2019 00:00:00
60591,64417,Register,30/10/2011 00:00:00,,Active,30/10/2019 00:00:00
60627,65434,Transfer,04/11/2011 00:00:00,,Active,18/10/2019 00:00:00
62070,66726,Transfer,13/03/2012 00:00:00,,Active,08/10/2019 00:00:00
59319,65434,Transfer,21/06/2011 00:00:00,,Active,19/10/2019 00:00:00
62232,66813,Transfer,30/03/2012 00:00:00,,Active,12/10/2019 00:00:00
59455,65523,Register,27/10/2011 00:00:00,,Active,27/10/2019 00:00:00
59456,65523,Register,27/10/2011 00:00:00,,Active,27/10/2019 00:00:00
59631,62349,Register,20/10/2011 00:00:00,,Active,20/10/2019 00:00:00
59655,57921,Transfer,02/08/2011 00:00:00,,Active,06/10/2019 00:00:00
64159,57940,Register,09/10/2012 00:00:00,,Active,11/10/2019 00:00:00
64288,57847,Transfer,17/09/2012 00:00:00,,Active,28/10/2019 00:00:00
64377,67936,Transfer,24/09/2012 00:00:00,,Active,13/10/2019 00:00:00
64385,67943,Register,25/09/2012 00:00:00,,Active,01/10/2019 00:00:00
64404,66078,Register,25/09/2012 00:00:00,,Active,12/10/2019 00:00:00
64451,67631,Register,28/09/2012 00:00:00,,Active,05/10/2019 00:00:00
64458,67976,Register,28/09/2012 00:00:00,,Active,10/10/2019 00:00:00
64462,62073,Register,28/09/2012 00:00:00,,Active,01/10/2019 00:00:00
64467,67981,Register,29/09/2012 00:00:00,,Active,02/10/2019 00:00:00
64471,67982,Register,29/09/2012 00:00:00,,Active,01/10/2019 00:00:00
64479,67990,Register,01/10/2012 00:00:00,,Active,01/10/2019 00:00:00
64487,67993,Register,01/10/2012 00:00:00,,Active,01/10/2019 00:00:00
64489,67995,Register,01/10/2012 00:00:00,,Active,01/10/2019 00:00:00
64490,67995,Register,01/10/2012 00:00:00,,Active,01/10/2019 00:00:00
64500,65130,Register,01/10/2012 00:00:00,,Active,10/10/2019 00:00:00
64504,68002,Register,02/10/2012 00:00:00,,Active,02/10/2019 00:00:00
64505,68002,Register,02/10/2012 00:00:00,,Active,02/10/2019 00:00:00
64506,68002,Register,02/10/2012 00:00:00,,Active,02/10/2019 00:00:00
64507,68002,Register,02/10/2012 00:00:00,,Active,02/10/2019 00:00:00
64508,68002,Register,02/10/2012 00:00:00,,Active,02/10/2019 00:00:00
63813,67650,Transfer,07/08/2012 00:00:00,,Active,22/10/2019 00:00:00
63968,67476,Register,23/10/2012 00:00:00,,Active,23/10/2019 00:00:00
87359,79314,Transfer,17/11/2015 00:00:00,,Active,03/10/2019 00:00:00
87893,79314,Transfer,09/12/2015 00:00:00,,Active,18/10/2019 00:00:00
88228,75901,Transfer,01/01/2016 00:00:00,,Active,02/10/2019 00:00:00
81854,58100,Transfer,09/04/2015 00:00:00,,Active,08/10/2019 00:00:00
80784,74646,Register,12/10/2018 00:00:00,,Active,12/10/2019 00:00:00
80846,91947,Transfer,02/03/2015 00:00:00,,Active,01/10/2019 00:00:00
104959,68456,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104960,68456,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104964,68323,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104965,87242,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104967,80657,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104969,66868,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104971,87247,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104974,87250,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104975,87250,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104976,79403,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104978,87252,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104979,87253,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
104980,83904,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
104981,80398,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104982,87254,Register,04/10/2017 00:00:00,,Active,04/10/2019 00:00:00
104989,87257,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
104994,87260,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
104995,87260,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
104996,87260,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
104997,87261,Register,05/10/2017 00:00:00,,Cancelled,05/10/2019 00:00:00
105000,66868,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105001,87262,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105002,87262,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105003,87263,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105004,87263,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105007,87264,Register,05/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105008,87265,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105009,84259,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105010,84259,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105011,84259,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105012,84259,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105013,84259,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105014,84259,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105015,84259,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105018,71178,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105023,87267,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105025,87268,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105027,87269,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105028,87269,Register,05/10/2017 00:00:00,,Active,05/10/2019 00:00:00
105029,77828,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105030,77828,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105031,77828,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105032,77828,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105034,76325,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105035,76325,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105038,78282,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105039,87270,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105040,58592,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105042,76665,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105049,65863,Register,06/10/2017 00:00:00,,Cancelled,06/10/2019 00:00:00
105051,58808,Register,06/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105054,86113,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105055,88965,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105056,88965,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105058,78702,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105064,87276,Register,06/10/2017 00:00:00,,Active,06/10/2019 00:00:00
105065,87277,Register,07/10/2017 00:00:00,,Active,07/10/2019 00:00:00
105066,87278,Register,09/10/2017 00:00:00,,Transferred Away,09/10/2019 00:00:00
105067,86143,Register,07/10/2017 00:00:00,,Active,07/10/2019 00:00:00
105068,79972,Register,07/10/2017 00:00:00,,Active,07/10/2019 00:00:00
105070,87281,Register,07/10/2017 00:00:00,,Active,31/10/2019 00:00:00
105071,87281,Register,07/10/2017 00:00:00,,Active,07/10/2019 00:00:00
105072,87281,Register,07/10/2017 00:00:00,,Active,07/10/2019 00:00:00
105073,87281,Register,07/10/2017 00:00:00,,Active,07/10/2019 00:00:00
105075,78481,Register,08/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105076,87283,Register,07/10/2017 00:00:00,,Active,07/10/2019 00:00:00
105077,87283,Register,07/10/2017 00:00:00,,Active,07/10/2019 00:00:00
105078,87283,Register,07/10/2017 00:00:00,,Active,07/10/2019 00:00:00
105082,88930,Register,08/10/2017 00:00:00,,Active,08/10/2019 00:00:00
105086,87286,Register,08/10/2017 00:00:00,,Active,08/10/2019 00:00:00
105088,82963,Register,08/10/2017 00:00:00,,Active,08/10/2019 00:00:00
105089,82963,Register,08/10/2017 00:00:00,,Active,08/10/2019 00:00:00
105090,82963,Register,08/10/2017 00:00:00,,Active,08/10/2019 00:00:00
105091,87289,Register,08/10/2017 00:00:00,,Active,08/10/2019 00:00:00
105092,87290,Register,08/10/2017 00:00:00,,Active,08/10/2019 00:00:00
105093,87292,Register,08/10/2017 00:00:00,,Active,08/10/2019 00:00:00
105094,87292,Register,08/10/2017 00:00:00,,Active,08/10/2019 00:00:00
105096,72165,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105098,82173,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105099,64691,Register,08/10/2017 00:00:00,,Active,08/10/2019 00:00:00
105101,87294,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105103,66586,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105104,87296,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105106,71178,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105112,87301,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105114,85219,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105119,87305,Register,10/10/2017 00:00:00,,Active,18/10/2019 00:00:00
105120,87306,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105121,87307,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105124,83066,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105125,75469,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105126,75469,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105127,65556,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105128,84514,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105129,78816,Register,09/10/2017 00:00:00,,Active,09/10/2019 00:00:00
105130,87308,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105131,80770,Register,10/10/2017 00:00:00,,Cancelled,10/10/2019 00:00:00
105132,87309,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105133,87309,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105134,57865,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105135,83662,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105138,73855,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105139,73855,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105140,73855,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105141,73855,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105142,73855,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105143,73855,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105144,64786,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105146,87311,Register,10/10/2017 00:00:00,,Cancelled,10/10/2019 00:00:00
105148,71873,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105149,68821,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105150,68821,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105151,87313,Register,10/10/2017 00:00:00,,Cancelled,10/10/2019 00:00:00
105153,87313,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105166,87320,Register,10/10/2017 00:00:00,,Active,10/10/2019 00:00:00
105172,65700,Register,11/10/2017 00:00:00,,Active,11/10/2019 00:00:00
105173,65700,Register,11/10/2017 00:00:00,,Active,11/10/2019 00:00:00
105174,65700,Register,11/10/2017 00:00:00,,Active,11/10/2019 00:00:00
105175,60371,Register,11/10/2017 00:00:00,,Active,11/10/2019 00:00:00
105176,60812,Transfer,11/10/2017 00:00:00,,Active,29/10/2019 00:00:00
105183,77039,Register,11/10/2017 00:00:00,,Active,11/10/2019 00:00:00
105185,87151,Register,11/10/2017 00:00:00,,Active,11/10/2019 00:00:00
105188,65219,Register,11/10/2017 00:00:00,,Active,18/10/2019 00:00:00
105191,87327,Register,11/10/2017 00:00:00,,Active,11/10/2019 00:00:00
105194,85357,Register,11/10/2017 00:00:00,,Active,11/10/2019 00:00:00
105195,87329,Register,11/10/2017 00:00:00,,Active,13/10/2019 00:00:00
105196,68206,Register,11/10/2017 00:00:00,,Active,11/10/2019 00:00:00
105197,64264,Register,11/10/2017 00:00:00,,Active,11/10/2019 00:00:00
105203,87283,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105205,87331,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105208,87335,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105210,85057,Register,12/10/2017 00:00:00,,Cancelled,12/10/2019 00:00:00
105213,87337,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105214,87337,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105217,87339,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105218,87339,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105220,67476,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105221,85963,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105222,65219,Register,12/10/2017 00:00:00,,Active,30/10/2019 00:00:00
105223,80729,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105225,87342,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105227,59174,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105229,87344,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105231,87343,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105232,87346,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105234,78282,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105235,87347,Register,12/10/2017 00:00:00,,Active,12/10/2019 00:00:00
105240,59888,Register,13/10/2017 00:00:00,,Active,13/10/2019 00:00:00
105242,82728,Register,13/10/2017 00:00:00,,Active,13/10/2019 00:00:00
105243,57887,Transfer,13/10/2017 00:00:00,,Active,13/10/2019 00:00:00
105245,87183,Transfer,13/10/2017 00:00:00,,Active,17/10/2019 00:00:00
105246,67993,Register,13/10/2017 00:00:00,,Active,13/10/2019 00:00:00
105248,87337,Register,13/10/2017 00:00:00,,Active,13/10/2019 00:00:00
105249,75350,Register,13/10/2017 00:00:00,,Active,13/10/2019 00:00:00
105250,75897,Register,13/10/2017 00:00:00,,Active,13/10/2019 00:00:00
105255,87352,Register,13/10/2017 00:00:00,,Active,13/10/2019 00:00:00
105256,60978,Register,13/10/2017 00:00:00,,Active,13/10/2019 00:00:00
105259,83871,Register,13/10/2017 00:00:00,,Active,13/10/2019 00:00:00
